"tree","group","type","tree_length","crown_age","crown_age2","richness","gammma","balance","HmeanDR","meanDR","minDR","maxDR","mean_log_DR","sdDR","sd_log_DR","medianDR","DRskew","DRkurtosis","birth1","death1"
67,"Global","all",13211.4144026762,146.379762392137,-146379.762392137,6636,34.8443424957851,0.00463216255507299,0.502292926233224,0.999209756223074,0.0121648090321779,8.12149747386232,-0.274579611266967,0.758074148581341,0.797130147780124,0.803092538372098,2.08201844927944,10.5375927695685,0.971826465367237,0.823867296303323
670,"Global","all",12501.8195034135,113.585442544335,-113585.442544335,6636,32.3293784615466,0.00434036348567665,0.530802736208767,1.05047983763734,0.0116210173689987,11.5350810117999,-0.235188205265699,0.863636557945949,0.79954151451016,0.847339852734862,3.0445997757871,21.5611489180325,0.983007666213531,0.795821813108387
671,"Global","all",12706.6443009597,134.580671053311,-134580.671053311,6636,32.1693446540756,0.00474775533497711,0.522246459633624,1.00900091053487,0.0134621780230658,8.35371051431162,-0.263858387337459,0.779781399743794,0.788770190208598,0.817772877935123,2.40393468351539,13.6769436457111,0.966496086553864,0.78350308607441
672,"Global","all",12632.757966164,110.659261575323,-110659.261575323,6636,30.9399924026286,0.00383491769807702,0.525300968939172,1.02184712045334,0.0147204380881532,10.5225767938083,-0.259728396812222,0.835060495649895,0.792608447375967,0.815339933709829,2.90757187355946,18.8679070611256,0.949435545006126,0.750565138736691
673,"Global","all",13259.8112073221,127.600783492953,-127600.783492953,6636,35.1140135655297,0.00433173037711463,0.500459614110916,1.00746973707414,0.010022721996206,10.0607684010187,-0.28182299525637,0.835832744347847,0.806820876691969,0.800396741467894,2.90277008514369,18.244498268811,0.972797517809399,0.82132271036551
674,"Global","all",13055.4468721245,141.097159668028,-141097.159668028,6636,35.6479351844756,0.00436308219241881,0.508293593087874,1.01983900936515,0.0106505890079558,8.6659692450411,-0.262837622253378,0.804405892448693,0.804352157770487,0.817310150260132,2.36233716115867,12.7018163629783,0.994075157089445,0.84129525659828
675,"Global","all",12646.1666715866,124.726496732103,-124726.496732103,6636,33.7036027038723,0.00476102305971453,0.52474399336439,1.03644624629125,0.0109309857789724,10.3643473840398,-0.246464921427819,0.822383769147789,0.799630265148844,0.828746588221621,2.42879449272572,14.0224037577039,0.993873410540016,0.819716342026195
676,"Global","all",12584.4576668683,142.377777679621,-142377.777679621,6636,33.2814413881083,0.00413494093931402,0.527317122093462,1.03797782509537,0.0123659923157237,7.17736906502319,-0.241943286393665,0.800585893820063,0.79940027113788,0.829356293449423,2.09959596549344,10.3307541194128,0.991136162256186,0.810527571630287
677,"Global","all",13263.1599302374,104.424353733509,-104424.353733509,6636,33.2216010166702,0.00480968652955624,0.500333256547047,0.987656542122839,0.0115343288486846,9.22114073223996,-0.28993118547944,0.768127986257617,0.795988678880482,0.800600705591761,2.25615014463988,12.2205108631262,0.940855581500122,0.77190051061053
678,"Global","all",13072.538291744,126.624593935124,-126624.593935124,6636,36.3674805680666,0.00420614136624395,0.507629035150043,1.04054431897152,0.0142338612947695,21.6494252487332,-0.25491819725277,0.898973699752305,0.819832386621899,0.842543677627999,5.61044874662775,95.0756032285301,1.00226889901299,0.851158383628317
679,"Global","all",12804.8920047622,127.967119888377,-127967.119888377,6636,34.9875530246032,0.00400021900833299,0.518239435173059,1.0528456159968,0.0121657256376547,6.92041580010361,-0.23289719961759,0.832429697196626,0.806557118044681,0.842640923557796,2.18922392332228,10.2442126087118,1.00602380295945,0.851887094333078
68,"Global","all",12810.0402826491,111.564950408606,-111564.950408606,6636,31.9011701942759,0.00392356609178494,0.518031157871401,0.990947338324606,0.0173253183338633,6.79374776216324,-0.277776519984468,0.736999058712709,0.785986175100749,0.812504249852632,1.92381133694786,9.19861968613497,0.949208666104928,0.75888290196666
680,"Global","all",12560.7320485968,124.698379128712,-124698.379128712,6636,34.3548364167222,0.00454446834704824,0.528313156775074,1.05260668053988,0.0111188003570895,12.1244864923791,-0.22983199884202,0.837133576775089,0.801227825193947,0.846997415152244,2.78801561277193,20.1324968234412,1.01028327051777,0.839188668761113
681,"Global","all",12412.3386844049,131.513887168719,-131513.887168719,6636,32.2220026583275,0.00418596715465691,0.534629304656147,1.05313169240914,0.0128755095081021,11.923183875071,-0.230552094086401,0.834837769735492,0.800530785590428,0.846585978696756,2.58637468184665,17.3903518476238,0.984280131873037,0.78778394748064
682,"Global","all",12919.5991782064,143.318389571516,-143318.389571516,6636,35.3385312788079,0.00401466810582101,0.51363822580456,1.04977229662861,0.0117518714225891,10.2775295189064,-0.248355486442033,0.888452057593602,0.815543553443871,0.821161096628597,3.05181304345639,20.1451228653528,1.00072308081521,0.84507608835098
683,"Global","all",12719.8052169379,114.980116604423,-114980.116604423,6636,33.19902714937,0.00428779239827529,0.5217061021629,1.03165329352607,0.0155785069696175,12.2922976985332,-0.25265175502059,0.833211897331957,0.801714210091675,0.831487977064321,2.9225692035161,21.8284707243648,0.979228885304818,0.79960344573033
684,"Global","all",12864.1968936021,122.13976221995,-122139.76221995,6636,32.7044762531899,0.00408218810225872,0.515850313461877,1.02276024195283,0.0101282992736746,13.7872039701759,-0.259044522886065,0.829471087516365,0.798670414772809,0.821127379057328,3.22054052681487,27.9748059168324,0.962451383679581,0.787568552348465
685,"Global","all",12929.7401954873,116.547756713972,-116547.756713972,6636,33.9773967135935,0.00375481153810416,0.513235370523229,1.01398732649426,0.0161201577879147,8.24485652864681,-0.265233033155501,0.784491200649689,0.799501359081733,0.813610215677168,2.1078368135109,10.347513977598,0.978207542143192,0.809808384447269
686,"Global","all",12880.5344176441,129.216099156743,-129216.099156743,6636,34.7682044882646,0.00449053413724234,0.515196014763941,1.03793172043694,0.017320803456499,11.1088637095608,-0.253497034183203,0.843551495122461,0.811398044663544,0.819345209395965,2.66136794097031,17.3625951663334,0.993367339952729,0.830399004904516
687,"Global","all",13177.9206742077,200.931219763621,-200931.219763621,6636,33.5682838420099,0.0048329959226737,0.503569581579604,0.992030621563945,0.00673599364954769,6.83896667113338,-0.278012018590635,0.759793176094054,0.7878764222093,0.802942925802762,2.25179616336055,11.480883859463,0.955434362178478,0.795475470516075
688,"Global","all",12626.9867698232,149.076738527234,-149076.738527234,6636,33.0096922353359,0.00442255976666979,0.525541059079838,1.03625291146163,0.00870598306004683,9.6998577235411,-0.249010696612687,0.850196306780637,0.7961100810253,0.819788341445219,2.73903500697319,16.2776687962768,0.984337149374454,0.806913997642788
689,"Global","all",12810.4612984708,121.359423638759,-121359.423638759,6636,33.9007483838116,0.00460521816887678,0.51801413277695,1.02114577850286,0.0139853000509318,7.18870076125404,-0.255640949986904,0.789474672171527,0.795703731375018,0.825793524718487,2.21887810141956,11.5104681767011,0.989764264770686,0.826659550083124
69,"Global","all",13289.0725227976,159.155932847707,-159155.932847707,6636,37.4048957911362,0.00455737257247779,0.499357648068808,1.02928950725212,0.0103376347209691,8.56026801865861,-0.258687041362824,0.815049941977193,0.816853070105946,0.83661865395557,2.36365354744316,12.6999250696795,1.00253063104649,0.864810851893265
690,"Global","all",12798.6126682715,136.117646223122,-136117.646223122,6636,35.8086006601091,0.00409745507318945,0.518493697090392,1.03739749374057,0.0131268662893914,10.4330320075425,-0.246133908865412,0.834432986843018,0.802676970145381,0.839906514751126,2.75650948610401,17.5299478275376,1.01532578344097,0.858254551868581
691,"Global","all",12689.4499006365,113.168340552486,-113168.340552486,6636,32.6879200849161,0.00429865194009804,0.522954111640973,1.03243810475744,0.010567114314626,7.78702631970358,-0.253433033625168,0.830468756654567,0.801652587460272,0.821529972409856,2.45628142740631,13.1297959629203,0.972954192781579,0.789059251810293
692,"Global","all",12673.460993806,102.569194987737,-102569.194987737,6636,32.4564575070074,0.00416579294306987,0.523613873372336,1.03016187609042,0.015255186609733,10.828167882559,-0.256347323941042,0.860544439497361,0.797538338377136,0.819911979850534,3.12702162206713,21.6009741435066,0.968990426584143,0.779149863593068
693,"Global","all",12630.5749711607,117.487949777424,-117487.949777424,6636,32.7751438382348,0.00388262698223556,0.525391758898698,1.02712732265145,0.013512851615358,13.0718728994575,-0.248781443471893,0.816232679038148,0.791343706923199,0.829954949079994,3.08846563820583,26.34246071573,0.981572381536087,0.803319982807194
694,"Global","all",12709.7490340501,130.824433645018,-130824.433645018,6636,32.7316908041379,0.00438171153194739,0.522118885449416,1.02901763788268,0.0101337504983969,9.40775559294549,-0.248239477334147,0.813712780605735,0.792058119701439,0.81854992361019,2.53751780780585,15.1713012441869,0.976235346145855,0.802348881691951
695,"Global","all",12676.5757906054,118.864020100887,-118864.020100887,6636,32.5321226167245,0.00391647785528138,0.523485214746868,1.01721390135473,0.0138534853191132,12.1521538335084,-0.25456352135026,0.791210819713296,0.785523940950433,0.826920418403698,2.63443291328836,19.7193747718126,0.975382514046407,0.799945879425196
696,"Global","all",12711.0352977609,162.643962600331,-162643.962600331,6636,34.4517393503072,0.00429683444355867,0.522066050840799,1.0357212261071,0.00804427086306526,6.99242054484611,-0.245040167014241,0.811862096778706,0.798283558321922,0.832606673813298,2.19945586885329,10.5992548965619,1.00110108592205,0.834936483003733
697,"Global","all",12594.0037106981,127.372807092855,-127372.807092855,6636,30.1728766408568,0.00367952174396063,0.526917424548876,1.00601883266509,0.0137086799520985,7.31676182104688,-0.264696924701998,0.781497574567308,0.780463976536437,0.808239373693356,2.26677293227252,11.2018153306731,0.941304085648466,0.738114242084941
698,"Global","all",13061.1417909916,136.107435067824,-136107.435067824,6636,36.4784828299177,0.00423708424482678,0.508071966922287,1.03025338176414,0.0168922960259055,8.55433210819011,-0.259792490361515,0.820894338433104,0.815700196091426,0.822245680467919,2.36553914637532,12.8085665272796,1.00497580031577,0.857271761653809
699,"Global","all",12568.8756081277,115.748429301696,-115748.429301696,6636,34.3182070163436,0.00336673058953454,0.527970854903586,1.0403324592809,0.0106023024429149,10.0553828348541,-0.234923245574992,0.79386181066166,0.797288447968344,0.847883959076017,2.30255500503693,13.8259256705144,1.00820682506206,0.833601996321455
7,"Global","all",12724.753183092,93.2892966300056,-93289.2966300056,6636,32.9441202404484,0.00387994617483999,0.521503238964009,1.04280153657314,0.0175096935408886,10.6249135698097,-0.250837418283825,0.878257441325788,0.807556442894764,0.821721234446489,3.0982931656357,20.9896002053258,0.975369548124574,0.795673589205485
70,"Global","all",12710.0852479287,73.3183389183765,-73318.3389183765,6636,29.4318346803971,0.00430537667729372,0.522105074085277,1.01570380735361,0.0229807509258962,9.66775464062039,-0.269864990567159,0.842620990346607,0.795238697222565,0.807135953749776,2.95752169904133,18.8547927288865,0.915202252484193,0.697876743760801
700,"Global","all",12575.3497029269,96.2058783550493,-96205.8783550493,6636,34.4045296073096,0.00415625108623817,0.527699042711752,1.04204239615644,0.0111840486897908,10.5777747567301,-0.235371628195519,0.797857246286556,0.798867662649023,0.842103265874087,2.24115337940721,13.5429515882456,1.0100886147001,0.842162058686316
701,"Global","all",12420.8328695359,134.878251017671,-134878.251017671,6636,30.98874511774,0.00374104400181841,0.534263689858986,1.04870273364472,0.0184479410631187,14.1922767791011,-0.240595630085566,0.883895732039852,0.799799902785193,0.825156414701983,3.53211278621684,30.6997553747052,0.96460107594501,0.759423300072375
702,"Global","all",12926.3957383078,114.63925272355,-114639.25272355,6636,33.1654511755234,0.00431841721496372,0.513368160339851,1.0038697725233,0.0101718100869784,10.7666490914408,-0.273449359284356,0.78273735314972,0.794655224477003,0.809183883749088,2.48137399606454,16.1338455691956,0.962082775205434,0.785207748425748
703,"Global","all",13187.8585845619,216.200425857321,-216200.425857321,6636,35.6205087672024,0.00423503956121999,0.503190109102951,1.01386534632418,0.00822518770468513,10.8240058135376,-0.272460799763857,0.828278150144438,0.804650814632221,0.809572159874797,3.02309487550951,22.2400872240102,0.988353622835328,0.842712279539197
704,"Global","all",12728.5550351005,111.681288585196,-111681.288585196,6636,32.0976329746363,0.00447404035614753,0.521347472804291,1.02573272101804,0.0121040469088981,8.67721093208287,-0.256989988533754,0.814735517116649,0.799202352842612,0.829212561132565,2.43131655620048,13.5221153004183,0.961600120946935,0.775375182916024
705,"Global","all",13125.611225798,141.836511819669,-141836.511819669,6636,36.0884019945066,0.00482727080857468,0.505576455514479,1.04420131054797,0.0108772474648756,10.2493739193142,-0.249494230621339,0.840846426152474,0.819628947599678,0.829497679068981,2.46284064664058,14.2328481621014,0.996173830037417,0.846650578416227
706,"Global","all",12878.5311451865,112.0854920081,-112085.4920081,6636,32.7194827038552,0.00422418001939723,0.515276154181625,1.01620253938411,0.0107073789808381,7.22883672498592,-0.266508528774006,0.797690543504113,0.801247072542714,0.805572222941139,2.19404425195184,10.7709053403821,0.959970332712584,0.780625418867614
707,"Global","all",12786.107079771,143.257098477751,-143257.098477751,6636,33.0913104838746,0.00441397209552126,0.519000815384917,1.02376499900885,0.0110104344176756,8.834509121177,-0.256054088766257,0.803202863113671,0.796748833944312,0.819968385665072,2.32612936433787,12.6593909367469,0.976628181573261,0.804628504404027
708,"Global","all",12918.5333461823,123.51696193094,-123516.96193094,6636,35.1939285394334,0.00476770235949673,0.513680603066374,1.03026449598991,0.0121300175661268,12.8533056465613,-0.256821772350613,0.82955116746221,0.809919895062511,0.832007767433527,3.03948015763201,25.0447971819968,0.994665908569663,0.831987303815393
709,"Global","all",13088.0954565401,133.200998548052,-133200.998548053,6636,34.8896690170876,0.00490283322719911,0.507025641892303,1.01260175200366,0.0121635612372076,8.13896809938638,-0.267652898407136,0.788307600195353,0.803978691685776,0.82308372576444,2.38569363066923,13.7008750036873,0.978620433236892,0.819297300100448
71,"Global","all",12742.5288468337,134.428431845778,-134428.431845778,6636,34.184746481241,0.00408954896324318,0.520775748657531,1.04163656404074,0.010635122046353,10.9903550911142,-0.238971432413776,0.823806681264824,0.800771099353886,0.842157652749259,2.6636365850438,17.678155971971,0.994143525671834,0.826435469465546
710,"Global","all",12820.5123051766,121.576643301891,-121576.643301891,6636,33.2231547818791,0.00422595207852312,0.517608020805889,1.01769984425602,0.0129811397682697,14.3534603215837,-0.26440625015179,0.849763461064231,0.794950706038157,0.816844034114304,3.75614582535229,35.6186068254711,0.971473950331412,0.796045778292474
711,"Global","all",12634.70635538,89.533584787394,-89533.584787394,6636,34.2085960651806,0.00404034024443965,0.525219962644744,1.06906481353117,0.0138758902820818,11.8362007369608,-0.229426925032623,0.893285192236043,0.819550991257474,0.852357950112323,3.0999013036138,22.3082705175025,1.00079541212043,0.8233574840431
712,"Global","all",12752.0948608451,195.586579182581,-195586.579182581,6636,36.6054745567711,0.00435017796698926,0.520385087502416,1.06322077095067,0.00898641674162387,8.88231084505213,-0.229077392231683,0.863216054577501,0.814025352745715,0.851830220346412,2.56276422639197,14.2815946230091,1.03285217851513,0.883743592150344
713,"Global","all",12783.6526531602,152.260827013125,-152260.827013125,6636,36.680237147742,0.00386231645840807,0.519100462132747,1.04588654673486,0.0111446791029513,8.4294152958239,-0.237793952955825,0.798094021982775,0.812101331221102,0.848583946441917,2.06495309948278,10.8279509996444,1.03073149895423,0.87851900473779
714,"Global","all",12501.041947288,100.90308398116,-100903.08398116,6636,32.6216276830673,0.00382873820984315,0.530835751770244,1.0434926354764,0.0198029536283625,10.0784804875396,-0.240449239746287,0.827730342868292,0.801688333038733,0.837344890396089,2.47552427862843,14.4623108327493,0.983128783290566,0.789733072439568
715,"Global","all",12519.008814805,134.779712330211,-134779.712330211,6636,33.2049031619863,0.00370682962946471,0.53007391385109,1.04897721095823,0.0137951035053283,8.20269703544365,-0.234186880243545,0.830821748591322,0.799178292651694,0.838115239454084,2.33992092638853,12.1496779533271,0.99501446795101,0.816488525367191
716,"Global","all",12783.5106651921,115.077629313179,-115077.629313179,6636,31.3813203971541,0.00399217658614627,0.519106227843106,1.01573554555405,0.0119652856503102,7.60805385909666,-0.26422867113035,0.803591681176781,0.794122962003477,0.8182218204871,2.35319083244974,12.172939874048,0.945211674485219,0.753481179443262
717,"Global","all",12363.5527547541,135.721159376303,-135721.159376303,6636,32.6981925514804,0.00365952928202753,0.536738923805559,1.04703064851655,0.00949667188528509,11.4289799642468,-0.228618487160217,0.808511713998524,0.792705495958673,0.859418846501454,2.43263992534125,15.971989691902,1.0002421785497,0.815672394109938
718,"Global","all",13012.4289465406,115.944077073733,-115944.077073733,6636,33.4883212849121,0.00420146131265507,0.50997396621821,1.01002017324604,0.0175054989928729,7.22654630924216,-0.274145137387935,0.795631492547147,0.804964984025821,0.807063403736927,2.25466314762722,11.2394593689326,0.960967968704656,0.787747432175293
719,"Global","all",12844.4018955401,119.733731481902,-119733.731481902,6636,33.7574361375233,0.00415216171902458,0.516645310071165,1.04158611276659,0.0155429795605991,9.49685983311028,-0.248879993519015,0.835894068072955,0.812770809331546,0.828353767843921,2.43445492131919,13.5771215018964,0.979188948152557,0.807507213794647
72,"Global","all",12762.0902098658,95.0649955799599,-95064.9955799599,6636,33.4242283967318,0.0037882989118421,0.519977518641113,1.02657399690349,0.0140480417407805,7.95712798787703,-0.255895393778516,0.814248575937562,0.799334309821654,0.825742123785428,2.31563533243284,11.7096107580393,0.979445626751541,0.803164828741806
720,"Global","all",13228.2457561296,110.479960772381,-110479.960772381,6636,35.4417966504759,0.00404442961165324,0.501653818831197,1.02599242011344,0.0101316208906764,8.65101362603069,-0.27040932484428,0.86007397086075,0.816680557228703,0.809312784018528,2.80175095880269,16.2736413171312,0.979002780750448,0.82745878314958
721,"Global","all",13331.4552144703,126.329042862359,-126329.042862359,6636,36.0950589603908,0.003923384342131,0.497770115358234,1.00073884385518,0.0110129918020738,9.35292271245141,-0.278582320601847,0.760892312275556,0.806803407337596,0.806551517928191,2.09389670021896,11.8011895154751,0.984726716706822,0.843997446402809
